x,y,heading_rad,speed_mps,accel_mps2,yaw_rate_rad_s,t,torque_cmd,requested_torque,brake_cmd,steer_cmd,lap_count,source,wall_time
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,40.780000000000776,0.0,0.0,0.0,0.0,8,piloto,1784516236.7313664
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,40.80000000000078,0.0,0.0,0.0,0.0,8,piloto,1784516236.8537223
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,40.82000000000078,0.0,0.0,0.0,0.0,8,piloto,1784516236.9794173
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,40.840000000000785,0.0,0.0,0.0,0.0,8,piloto,1784516237.1485462
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,40.86000000000079,0.0,0.0,0.0,0.0,8,piloto,1784516237.2743855
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,40.88000000000079,0.0,0.0,0.0,0.0,8,piloto,1784516237.4328766
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,40.900000000000794,0.0,0.0,0.0,0.0,8,piloto,1784516237.563744
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,40.9200000000008,0.0,0.0,0.0,0.0,8,piloto,1784516237.7128468
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,40.9400000000008,0.0,0.0,0.0,0.0,8,piloto,1784516237.8518295
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,40.960000000000804,0.0,0.0,0.0,0.0,8,piloto,1784516237.9862678
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,40.98000000000081,0.0,0.0,0.0,0.0,8,piloto,1784516238.1153035
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,41.00000000000081,0.0,0.0,0.0,0.0,8,piloto,1784516238.2342927
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,41.02000000000081,0.0,0.0,0.0,0.0,8,piloto,1784516238.3853137
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,41.040000000000816,0.0,0.0,0.0,0.0,8,piloto,1784516238.5509143
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,41.06000000000082,0.0,0.0,0.0,0.0,8,piloto,1784516238.683927
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,41.08000000000082,0.0,0.0,0.0,0.0,8,piloto,1784516238.8446548
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,41.100000000000826,0.0,0.0,0.0,0.0,8,piloto,1784516238.9744532
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,41.12000000000083,0.0,0.0,0.0,0.0,8,piloto,1784516239.1052287
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,41.14000000000083,0.0,0.0,0.0,0.0,8,piloto,1784516239.2177992
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,41.160000000000835,0.0,0.0,0.0,0.0,8,piloto,1784516239.3346677
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,41.18000000000084,0.0,0.0,0.0,0.0,8,piloto,1784516239.455067
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,41.20000000000084,0.0,0.0,0.0,0.0,8,piloto,1784516239.5719454
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,41.220000000000844,0.0,0.0,0.0,0.0,8,piloto,1784516239.6938858
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,41.24000000000085,0.0,0.0,0.0,0.0,8,piloto,1784516239.8192837
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,41.26000000000085,0.0,0.0,0.0,0.0,8,piloto,1784516239.953328
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,41.280000000000854,0.0,0.0,0.0,0.0,8,piloto,1784516240.0921862
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,41.30000000000086,0.0,0.0,0.0,0.0,8,piloto,1784516240.2354362
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,41.32000000000086,0.0,0.0,0.0,0.0,8,piloto,1784516240.3542676
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,41.34000000000086,0.0,0.0,0.0,0.0,8,piloto,1784516240.4579966
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,41.360000000000866,0.0,0.0,0.0,0.0,8,piloto,1784516240.5622528
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,41.38000000000087,0.0,0.0,0.0,0.0,8,piloto,1784516240.6942034
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,41.40000000000087,0.0,0.0,0.0,0.0,8,piloto,1784516240.8511157
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,41.420000000000876,0.0,0.0,0.0,0.0,8,piloto,1784516241.011122
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,41.44000000000088,0.0,0.0,0.0,0.0,8,piloto,1784516241.157391
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,41.46000000000088,0.0,0.0,0.0,0.0,8,piloto,1784516241.2807078
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,41.480000000000885,0.0,0.0,0.0,0.0,8,piloto,1784516241.3960707
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,41.50000000000089,0.0,0.0,0.0,0.0,8,piloto,1784516241.5023043
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,41.52000000000089,0.0,0.0,0.0,0.0,8,piloto,1784516241.6127994
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,41.540000000000894,0.0,0.0,0.0,0.0,8,piloto,1784516241.7154396
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,41.5600000000009,0.0,0.0,0.0,0.0,8,piloto,1784516241.832276
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,41.5800000000009,0.0,0.0,0.0,0.0,8,piloto,1784516241.9395642
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,41.600000000000904,0.0,0.0,0.0,0.0,8,piloto,1784516242.0395143
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,41.62000000000091,0.0,0.0,0.0,0.0,8,piloto,1784516242.1622334
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,41.64000000000091,0.0,0.0,0.0,0.0,8,piloto,1784516242.285913
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,41.66000000000091,0.0,0.0,0.0,0.0,8,piloto,1784516242.3930764
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,41.680000000000916,0.0,0.0,0.0,0.0,8,piloto,1784516242.5198462
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,41.70000000000092,0.0,0.0,0.0,0.0,8,piloto,1784516242.639454
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,41.72000000000092,0.0,0.0,0.0,0.0,8,piloto,1784516242.7525146
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,41.740000000000926,0.0,0.0,0.0,0.0,8,piloto,1784516242.862247
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,41.76000000000093,0.0,0.0,0.0,0.0,8,piloto,1784516242.9857876
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,41.78000000000093,0.0,0.0,0.0,0.0,8,piloto,1784516243.1236684
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,41.800000000000935,0.0,0.0,0.0,0.0,8,piloto,1784516243.229718
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,41.82000000000094,0.0,0.0,0.0,0.0,8,piloto,1784516243.3408525
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,41.84000000000094,0.0,0.0,0.0,0.0,8,piloto,1784516243.4554985
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,41.860000000000944,0.0,0.0,0.0,0.0,8,piloto,1784516243.5734487
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,41.88000000000095,0.0,0.0,0.0,0.0,8,piloto,1784516243.689527
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,41.90000000000095,0.0,0.0,0.0,0.0,8,piloto,1784516243.799509
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,41.920000000000954,0.0,0.0,0.0,0.0,8,piloto,1784516243.9065416
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,41.94000000000096,0.0,0.0,0.0,0.0,8,piloto,1784516244.009199
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,41.96000000000096,0.0,0.0,0.0,0.0,8,piloto,1784516244.1264448
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,41.98000000000096,0.0,0.0,0.0,0.0,8,piloto,1784516244.285395
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,42.000000000000966,0.0,0.0,0.0,0.0,8,piloto,1784516244.4132752
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,42.02000000000097,0.0,0.0,0.0,0.0,8,piloto,1784516244.5449438
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,42.04000000000097,0.0,0.0,0.0,0.0,8,piloto,1784516244.6798496
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,42.060000000000976,0.0,0.0,0.0,0.0,8,piloto,1784516244.8460815
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,42.08000000000098,0.0,0.0,0.0,0.0,8,piloto,1784516244.9734359
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,42.10000000000098,0.0,0.0,0.0,0.0,8,piloto,1784516245.13687
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,42.120000000000985,0.0,0.0,0.0,0.0,8,piloto,1784516245.2975194
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,42.14000000000099,0.0,0.0,0.0,0.0,8,piloto,1784516245.409926
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,42.16000000000099,0.0,0.0,0.0,0.0,8,piloto,1784516245.587801
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,42.180000000000994,0.0,0.0,0.0,0.0,8,piloto,1784516245.7583687
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,42.200000000001,0.0,0.0,0.0,0.0,8,piloto,1784516245.914116
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,42.220000000001,0.0,0.0,0.0,0.0,8,piloto,1784516246.063801
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,42.240000000001004,0.0,0.0,0.0,0.0,8,piloto,1784516246.2368553
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,42.26000000000101,0.0,0.0,0.0,0.0,8,piloto,1784516246.371896
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,42.28000000000101,0.0,0.0,0.0,0.0,8,piloto,1784516246.5213892
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,42.30000000000101,0.0,0.0,0.0,0.0,8,piloto,1784516246.6605422
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,42.320000000001016,0.0,0.0,0.0,0.0,8,piloto,1784516246.8100812
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,42.34000000000102,0.0,0.0,0.0,0.0,8,piloto,1784516246.9826016
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,42.36000000000102,0.0,0.0,0.0,0.0,8,piloto,1784516247.1240706
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,42.380000000001026,0.0,0.0,0.0,0.0,8,piloto,1784516247.3027086
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,42.40000000000103,0.0,0.0,0.0,0.0,8,piloto,1784516247.4386613
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,42.42000000000103,0.0,0.0,0.0,0.0,8,piloto,1784516247.5813017
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,42.440000000001035,0.0,0.0,0.0,0.0,8,piloto,1784516247.7136846
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,42.46000000000104,0.0,0.0,0.0,0.0,8,piloto,1784516247.8562434
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,42.48000000000104,0.0,0.0,0.0,0.0,8,piloto,1784516248.0315108
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,42.500000000001044,0.0,0.0,0.0,0.0,8,piloto,1784516248.1942647
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,42.52000000000105,0.0,0.0,0.0,0.0,8,piloto,1784516248.362699
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,42.54000000000105,0.0,0.0,0.0,0.0,8,piloto,1784516248.5028834
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,42.560000000001054,0.0,0.0,0.0,0.0,8,piloto,1784516248.6403232
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,42.58000000000106,0.0,0.0,0.0,0.0,8,piloto,1784516248.7783742
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,42.60000000000106,0.0,0.0,0.0,0.0,8,piloto,1784516248.9430797
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,42.62000000000106,0.0,0.0,0.0,0.0,8,piloto,1784516249.0897193
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,42.640000000001066,0.0,0.0,0.0,0.0,8,piloto,1784516249.2656734
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,42.66000000000107,0.0,0.0,0.0,0.0,8,piloto,1784516249.428648
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,42.68000000000107,0.0,0.0,0.0,0.0,8,piloto,1784516249.6054456
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,42.700000000001076,0.0,0.0,0.0,0.0,8,piloto,1784516249.7766352
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,42.72000000000108,0.0,0.0,0.0,0.0,8,piloto,1784516249.9177485
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,42.74000000000108,0.0,0.0,0.0,0.0,8,piloto,1784516250.0457597
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,42.760000000001085,0.0,0.0,0.0,0.0,8,piloto,1784516250.1984222
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,42.78000000000109,0.0,0.0,0.0,0.0,8,piloto,1784516250.3837337
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,42.80000000000109,0.0,0.0,0.0,0.0,8,piloto,1784516250.53915
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,42.820000000001095,0.0,0.0,0.0,0.0,8,piloto,1784516250.7066789
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,42.8400000000011,0.0,0.0,0.0,0.0,8,piloto,1784516250.8504982
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,42.8600000000011,0.0,0.0,0.0,0.0,8,piloto,1784516251.0285308
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,42.880000000001104,0.0,0.0,0.0,0.0,8,piloto,1784516251.1867156
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,42.90000000000111,0.0,0.0,0.0,0.0,8,piloto,1784516251.340098
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,42.92000000000111,0.0,0.0,0.0,0.0,8,piloto,1784516251.475911
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,42.94000000000111,0.0,0.0,0.0,0.0,8,piloto,1784516251.6478958
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,42.960000000001116,0.0,0.0,0.0,0.0,8,piloto,1784516251.7884135
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,42.98000000000112,0.0,0.0,0.0,0.0,8,piloto,1784516251.9415383
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,43.00000000000112,0.0,0.0,0.0,0.0,8,piloto,1784516252.1036365
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,43.020000000001126,0.0,0.0,0.0,0.0,8,piloto,1784516252.2556303
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,43.04000000000113,0.0,0.0,0.0,0.0,8,piloto,1784516252.432311
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,43.06000000000113,0.0,0.0,0.0,0.0,8,piloto,1784516252.5974276
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,43.080000000001135,0.0,0.0,0.0,0.0,8,piloto,1784516252.7382724
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,43.10000000000114,0.0,0.0,0.0,0.0,8,piloto,1784516252.8810341
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,43.12000000000114,0.0,0.0,0.0,0.0,8,piloto,1784516253.0223446
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,43.140000000001145,0.0,0.0,0.0,0.0,8,piloto,1784516253.1584606
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,43.16000000000115,0.0,0.0,0.0,0.0,8,piloto,1784516253.299742
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,43.18000000000115,0.0,0.0,0.0,0.0,8,piloto,1784516253.4423823
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,43.200000000001154,0.0,0.0,0.0,0.0,8,piloto,1784516253.6153083
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,43.22000000000116,0.0,0.0,0.0,0.0,8,piloto,1784516253.7799911
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,43.24000000000116,0.0,0.0,0.0,0.0,8,piloto,1784516253.9399812
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,43.26000000000116,0.0,0.0,0.0,0.0,8,piloto,1784516254.0854945
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,43.280000000001166,0.0,0.0,0.0,0.0,8,piloto,1784516254.2250893
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,43.30000000000117,0.0,0.0,0.0,0.0,8,piloto,1784516254.3776257
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,43.32000000000117,0.0,0.0,0.0,0.0,8,piloto,1784516254.5395286
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,43.340000000001176,0.0,0.0,0.0,0.0,8,piloto,1784516254.7072868
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,43.36000000000118,0.0,0.0,0.0,0.0,8,piloto,1784516254.8834949
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,43.38000000000118,0.0,0.0,0.0,0.0,8,piloto,1784516255.0571194
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,43.400000000001185,0.0,0.0,0.0,0.0,8,piloto,1784516255.1881146
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,43.42000000000119,0.0,0.0,0.0,0.0,8,piloto,1784516255.337715
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,43.44000000000119,0.0,0.0,0.0,0.0,8,piloto,1784516255.4447787
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,43.460000000001195,0.0,0.0,0.0,0.0,8,piloto,1784516255.5633748
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,43.4800000000012,0.0,0.0,0.0,0.0,8,piloto,1784516255.6889029
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,43.5000000000012,0.0,0.0,0.0,0.0,8,piloto,1784516255.8102787
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,43.520000000001204,0.0,0.0,0.0,0.0,8,piloto,1784516255.9464
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,43.54000000000121,0.0,0.0,0.0,0.0,8,piloto,1784516256.0785244
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,43.56000000000121,0.0,0.0,0.0,0.0,8,piloto,1784516256.2221594
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,43.58000000000121,0.0,0.0,0.0,0.0,8,piloto,1784516256.3438473
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,43.60000000000122,0.0,0.0,0.0,0.0,8,piloto,1784516256.4528065
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,43.62000000000122,0.0,0.0,0.0,0.0,8,piloto,1784516256.5647125
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,43.64000000000122,0.0,0.0,0.0,0.0,8,piloto,1784516256.6650317
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,43.660000000001226,0.0,0.0,0.0,0.0,8,piloto,1784516256.7811596
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,43.68000000000123,0.0,0.0,0.0,0.0,8,piloto,1784516256.8908532
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,43.70000000000123,0.0,0.0,0.0,0.0,8,piloto,1784516257.0135474
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,43.720000000001235,0.0,0.0,0.0,0.0,8,piloto,1784516257.1182256
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,43.74000000000124,0.0,0.0,0.0,0.0,8,piloto,1784516257.21952
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,43.76000000000124,0.0,0.0,0.0,0.0,8,piloto,1784516257.320152
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,43.780000000001245,0.0,0.0,0.0,0.0,8,piloto,1784516257.4153326
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,43.80000000000125,0.0,0.0,0.0,0.0,8,piloto,1784516257.5148258
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,43.82000000000125,0.0,0.0,0.0,0.0,8,piloto,1784516257.6162574
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,43.840000000001254,0.0,0.0,0.0,0.0,8,piloto,1784516257.7210987
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,43.86000000000126,0.0,0.0,0.0,0.0,8,piloto,1784516257.8484104
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,43.88000000000126,0.0,0.0,0.0,0.0,8,piloto,1784516257.9660695
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,43.90000000000126,0.0,0.0,0.0,0.0,8,piloto,1784516258.050649
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,43.92000000000127,0.0,0.0,0.0,0.0,8,piloto,1784516258.1402028
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,43.94000000000127,0.0,0.0,0.0,0.0,8,piloto,1784516258.2260551
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,43.96000000000127,0.0,0.0,0.0,0.0,8,piloto,1784516258.3222272
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,43.980000000001276,0.0,0.0,0.0,0.0,8,piloto,1784516258.4193442
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,44.00000000000128,0.0,0.0,0.0,0.0,8,piloto,1784516258.5176682
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,44.02000000000128,0.0,0.0,0.0,0.0,8,piloto,1784516258.6055534
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,44.040000000001285,0.0,0.0,0.0,0.0,8,piloto,1784516258.7223587
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,44.06000000000129,0.0,0.0,0.0,0.0,8,piloto,1784516258.8199432
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,44.08000000000129,0.0,0.0,0.0,0.0,8,piloto,1784516258.9156332
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,44.100000000001295,0.0,0.0,0.0,0.0,8,piloto,1784516259.0204093
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,44.1200000000013,0.0,0.0,0.0,0.0,8,piloto,1784516259.1045659
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,44.1400000000013,0.0,0.0,0.0,0.0,8,piloto,1784516259.2040908
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,44.160000000001304,0.0,0.0,0.0,0.0,8,piloto,1784516259.285726
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,44.18000000000131,0.0,0.0,0.0,0.0,8,piloto,1784516259.377394
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,44.20000000000131,0.0,0.0,0.0,0.0,8,piloto,1784516259.4738374
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,44.22000000000131,0.0,0.0,0.0,0.0,8,piloto,1784516259.5627167
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,44.24000000000132,0.0,0.0,0.0,0.0,8,piloto,1784516259.6878853
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,44.26000000000132,0.0,0.0,0.0,0.0,8,piloto,1784516259.7782338
0.5033943816156156,0.0025341125487314997,0.01003305107439052,0.0,0.0,0.0,44.28000000000132,0.0,0.0,0.0,0.0,8,piloto,1784516259.8827548
