X,Y
29.691309833230786,195.41226488246375
29.21354422597372,195.5608792973349
28.735895453576912,195.70684493823023
28.255450605735305,195.85103400448483
27.7769956451651,195.9920282692982
27.29692745427484,196.1308942658958
26.81594922489795,196.26742123494873
26.334374105673295,196.40151994912028
25.85046336648034,196.53365701486413
25.367270820213044,196.66300432079836
24.884852720886705,196.78956928094513
24.40111077182254,196.91390249543034
23.916094058328937,197.03598061977212
23.430933785680356,197.15552031470384
22.944671495560776,197.27275477291354
22.458004662025253,197.3875149940147
21.970774584388565,197.4998393749142
21.48201523880608,197.60994040122034
20.994631054246124,197.71717881988408
20.505799342155438,197.82217614185024
20.016240796122652,197.9247705974271
19.526552585171114,198.02483988730737
19.03614702684432,198.12250374780186
18.545357247576316,198.21769569414187
18.054072992420746,198.31043736298042
17.562192830784166,198.40074634343418
17.069980877394457,198.48857460269608
16.57712735888978,198.5739758525222
16.084472319750777,198.6568098254972
15.590621610665186,198.73730602154433
15.097037123912827,198.8152289060232
14.602760200499459,198.8907300522597
14.108133154896013,198.96375580720863
13.612289389162706,199.03442546244165
13.117791755755535,199.1023866281285
12.622099249053313,199.167988373638
12.126242253838964,199.23109155097336
11.629768050365204,199.29175144643574
11.132810992218433,199.3499481989735
10.636205234193122,199.40558962572032
10.138307263783371,199.4588527639557
9.641680456767526,199.50947370342985
9.143870434547615,199.55770089039578
8.64635353177529,199.60339189716817
8.14783840242467,199.64666015785068
7.649586504682587,199.68739704183713
7.150886639272004,199.72566055802562
6.652279977051643,199.76141072214122
6.153568382584284,199.79466381686103
5.65423840185206,199.82544981527354
5.1548887757359,199.85373078678577
4.655974721006424,199.8794873139892
4.156514774732963,199.90276868150957
3.65697959192983,199.9235511792054
3.157325552533385,199.94183658449816
2.656843427026779,199.95764330448353
2.157653306379013,199.9709143171146
1.6573469560835474,199.98170990057855
1.1571703371943063,199.98999965892983
0.6575377824073425,199.99578340624558
0.15733761924104717,199.99907145684625
-0.3422525341675169,199.99985954460027
-0.8437602459029853,199.99813553508466
-1.341873362583494,199.99394184796915
-1.842114731204442,199.98722729940758
-2.3418884198592913,199.97802022857013
-2.8419753896424904,199.96630472987266
-3.3421419902717053,199.95208300031615
-3.8414440804098557,199.9353890412512
-4.340907411729624,199.91618998331919
-4.840452512727888,199.89448578241385
-5.339802713377936,199.87028834061735
-5.84008969204419,199.8435325404851
-6.339231777826801,199.81433445455116
-6.83934785726816,199.7825638563534
-7.3368212766609116,199.74846971308776
-7.835047134592857,199.71182243754535
-8.3334874329041,199.67265287603277
-8.831612899162442,199.63100172453852
-9.330688004490844,199.58675207848907
-9.827483430117846,199.54020507662995
-10.32506199218298,199.4910737772776
-10.822368245368713,199.43945744229333
-11.31963210150055,199.3853300664466
-11.816813219630234,199.32869294856084
-12.31274983669406,199.26968712976986
-12.809783682839607,199.20802463346163
-13.306301290381697,199.14390056182103
-13.801132471922546,199.07748090184808
-14.295586720453398,199.0085971957001
-14.79047124237754,198.93712922877083
-15.284747309164405,198.8632255248319
-15.77930555366103,198.78674743392074
-16.272802923441017,198.70790616439183
-16.7664129250064,198.62651241546038
-17.2589795838433,198.54276064535162
-17.75159385619613,198.45646373276392
-18.243542470705535,198.36774654671734
-18.735147026666034,198.2765511760626
-19.226318464884365,198.18289329477582
-19.717014965464987,198.0867807318842
-20.207303210347142,197.98819961255094
-20.696897420001903,197.8872090211128
-21.18604814983804,197.78375758630844
-21.674763330934084,197.6778423587263
-22.162956196338257,197.56948154157288
-22.650479490977098,197.45870902813326
-23.137222182712495,197.34555301210924
-23.62395676331865,197.22982911856818
-24.109841893440972,197.11173720000633
-24.595050512496996,196.99123747493994
-25.07961075985839,196.8683238042643
-25.564016308959292,196.74286620307723
-26.04704662076693,196.615186224084
-26.530542209370157,196.48478942656646
-27.01199967029285,196.35235983781496
-27.493485094557812,196.21732908204248
-27.974697308620495,196.07977345064606
-28.454125780441473,195.94013433545442
-28.93405179654286,195.7977401299495
-29.41253756212514,195.65316710464518
-29.892132984556817,195.50562859862782
-30.367253882854662,195.35687328992285
-30.843629167793885,195.20510593834385
-31.319212006975885,195.05096790937722
-31.794130281057353,194.89441666843368
-32.26812923181615,194.73553702390276
-32.7419012330098,194.57409122538405
-33.213881233524994,194.41062033599488
-33.685701258838755,194.24455713951113
-34.15633664644648,194.0762624751006
-34.62710563519271,193.90525581108164
-35.09594420069866,193.7322934745823
-35.56371806342481,193.55706437807527
-36.03099012952613,193.37935442614057
-36.497511166758365,193.19925458472895
-36.963052198052566,193.0168532739243
-37.427753107441106,192.83209521154336
-37.89138452320001,192.64507276632253
-38.35400081397202,192.4557656884852
-38.81582861567766,192.26407975426167
-39.276667758581716,192.07009737266225
-39.73660526976574,191.87378117969496
-40.195396941731985,191.67523685240417
-40.65360384307706,191.47421759529064
-41.11028920277732,191.27113801452177
-41.56601033082551,191.0657526652132
-42.02068367860607,190.8580990474597
-42.47704273022922,190.64689561792215
-42.92738512431412,190.43575071823238
-43.37939909672888,190.22105643110802
-43.83009531872189,190.0042187690408
-44.279464843197445,189.78524643189658
-44.72738760104788,189.56420370163684
-45.174796491718354,189.3406249216847
-45.620834712962285,189.11493761931396
-46.065896500297505,188.88694188623205
-46.50956511469328,188.65685335349843
-46.952351468832745,188.42440514843707
-47.39385574672575,188.18980687687946
-47.83430438851115,187.9529373676849
-48.27382230094538,187.71372528969448
-48.71184246571033,187.47248141124
-49.148821250677955,187.22895407806942
-49.58423640014556,186.98343770195473
-50.0185097217495,186.73569548094304
-50.45097954802081,186.48611172866438
-50.88294256740715,186.23393186281555
-51.31337192737449,185.97975394973832
-51.74269578318417,185.72332464671123
-52.170579659789965,185.46484464970766
-52.59753598217111,185.20400036942087
-53.022592619089004,184.94139131108037
-53.446937761029076,184.67627904192815
-53.86941789283484,184.4093874602894
-54.29073855185912,184.14027207312068
-54.71092889677998,183.8689098650364
-55.12942925868343,183.59566537728534
-55.54679841342521,183.32017267799557
-55.964029000941046,183.0417568139313
-56.377271357442865,182.763015231383
-56.79025007595884,182.4814378893287
-57.20200889770974,182.19766563399625
-57.61231185429857,181.91186013208392
-58.02129504460863,181.62392510425602
-58.428609889647646,181.33410846015198
-58.83469758544703,181.04209452131036
-59.239325050821904,180.7480490845385
-59.64197685028343,180.45235437069314
-60.043319073555715,180.15452240719895
-60.44349962349134,179.8544369097697
-60.841977444729466,179.5525040965714
-61.23896558614379,179.24856369780412
-61.6347737316755,178.9423729066589
-62.02854950786901,178.63459631724962
-62.421416364928156,178.32434953785776
