X,Y
-91.15245915803901,141.67429750025485
-91.3599904616528,141.21860767788604
-91.56487498869333,140.7627018485262
-91.76711924686283,140.30659825779279
-91.96777683001147,139.84788881474466
-92.16645387257952,139.38743175814588
-92.36209044838228,138.92772088250553
-92.55626447250586,138.46501644338275
-92.74683146714668,138.00448800058504
-92.93543869659369,137.5421753782222
-93.1223884553898,137.07727867490058
-93.30604491606728,136.61391276871072
-93.48785801333912,136.1484198842437
-93.6681077029526,135.68000591479012
-93.84436450677114,135.21508457174093
-94.01986360261562,134.74506096286234
-94.19240573584969,134.2758106742388
-94.36266577538863,133.80551799332534
-94.53013159426112,133.3356336221424
-94.69612620908994,132.86238522438225
-94.8590486205203,132.3903621248087
-95.01928721057983,131.91850359938624
-95.17838012991231,131.442175690544
-95.33458684754444,130.96657893658593
-95.4879119605888,130.49177785107
-95.63944684991192,130.01435608703295
-95.78751276173479,129.5396915195212
-95.93455593843227,129.05984748707007
-96.0785903132146,128.58129773671897
-96.22051178921679,128.10106734843967
-96.35960166862633,127.62162521497574
-96.4960704895858,127.14230348951142
-96.63058058110511,126.66073156829971
-96.76277571463348,126.17814088462566
-96.89247297584227,125.69520440035636
-97.02008553407046,125.2103385128651
-97.14515266299605,124.72528572766907
-97.2668088203376,124.24357527979285
-97.3869361191748,123.75768759780466
-97.50451578231961,123.27168729094531
-97.619801676752,122.78450956393385
-97.73230538018124,122.29827239143928
-97.84262857600096,121.81035873537469
-97.95044145062857,121.32221586929812
-98.05577875362157,120.83370161246296
-98.15876463728948,120.34422258217363
-98.26021613244458,119.84965662103909
-98.35737331579881,119.36380857165331
-98.45295755218545,118.8730796891349
-98.54609746464116,118.38182340493258
-98.63702942357187,117.88871545928882
-98.72505960884592,117.39761689988013
-98.81085524621521,116.9048023453581
-98.89414559367258,116.41180308751969
-98.97493178513518,115.91863428991219
-99.05333129351597,115.42455420987574
-99.12920799509682,114.93042591423703
-99.20267733020818,114.43547923168545
-99.27361929298593,113.94053211537249
-99.34214724132994,113.4447736072105
-99.4080646396832,112.94968237517021
-99.47150511023422,112.45429518481632
-99.5325415371003,111.95799636753344
-99.59112704634835,111.46111923997304
-99.64714452481923,110.96470986689538
-99.7006937597677,110.46790704731578
-99.75181272602495,109.97030216757966
-99.80049905102638,109.47183105751706
-99.84653911887227,108.97482467765472
-99.89017249967961,108.47669110645703
-99.93132173028133,107.97825197376916
-99.96996656199626,107.47976538187842
-100.00612140743648,106.9810498439767
-100.03979400759431,106.4819692720085
-100.07094501537237,105.98315667571457
-100.09960777855432,105.48409692489358
-100.12583239380139,104.983699392783
-100.14946646976333,104.48513052635273
-100.1707001791488,103.98408449865792
-100.18933112809175,103.48571245819105
-100.2055073586265,102.9861223447076
-100.21918962141831,102.48630409202465
-100.2303900694446,101.98541760938534
-100.23905406643591,101.48665134923255
-100.24523840798683,100.98669711735113
-100.24892288515456,100.48674519384423
-100.25010863393388,99.98712164090178
-100.24879267453643,99.48678250147411
-100.24498741420814,98.98757080413492
-100.23866761813287,98.48711326085169
-100.22985455949782,97.98719834303833
-100.21854077930406,97.48728653085206
-100.20468405505598,96.98611033244364
-100.18841937022974,96.48778723196297
-100.16960171834793,95.98794268069177
-100.1482752738236,95.48801343053496
-100.12447082064081,94.98863901545528
-100.09817593876625,94.48949112676496
-100.06938651154057,93.99048180844794
-100.03808681153204,93.49138050563805
-100.00430319741851,92.99260138266798
-99.9680280702906,92.49401744811719
-99.9290467899283,91.99303556663733
-99.88781431660051,91.4952789211567
-99.8442319191549,90.99919482514115
-99.7978516430999,90.49998512619808
-99.749226568569,90.00351355467728
-99.69783285192675,89.50458254348365
-99.64426275802502,89.00879251869753
-99.58795866753947,88.51105628460094
-99.52923283686943,88.01418231439123
-99.46809504361721,87.51817961323644
-99.40438785789235,87.02180392436591
-99.33821187188298,86.52585786823666
-99.26970975338344,86.0313245432771
-99.19855642546142,85.5359082953293
-99.12508824947508,85.04191913998821
-99.04922052052147,84.54872215969861
-98.97044127192562,84.05315876821057
-98.88948334047014,83.55981063434388
-98.80614019681322,83.06733357258153
-98.72003012415294,82.57356260173208
-98.63181006990213,82.08219901954705
-98.5408559106155,81.58979563967911
-98.44785889485104,81.10001527284025
-98.35178522335534,80.60752814649422
-98.25364416520178,80.11748820398394
-98.15307903316416,79.6280576645687
-98.05006639718682,79.13912041400941
-97.94442076161066,78.64983936028692
-97.83646179422483,78.1616871308619
-97.72627095398857,77.67497546986775
-97.61381815548395,77.18951830969783
-97.49866547987327,76.70346231901229
-97.38086606242526,76.21709752816659
-97.26028027394347,75.72992841593542
-97.13746690398956,75.24420662648095
-97.01256255389966,74.76040014406601
-96.88527127941937,74.27733145164484
-96.7552924662257,73.793898488355
-96.62323313042776,73.31233073240502
-96.48876863260233,72.83142095344975
-96.3516971920547,72.35047520321379
-96.21191658268009,71.86918771470238
-96.07083864860394,71.3923009396851
-95.9266551991533,70.91372318387836
-95.7800809571473,70.43587030757814
-95.63099090438136,69.95834931775639
-95.47937573827329,69.4811526695662
-95.32571090106232,69.00574848281596
-95.16966485450769,68.53109429703788
-95.01098553651583,68.05645003416635
-94.84956022063268,67.58152749338248
-94.68710801039592,67.1112753254351
-94.52083840622392,66.63768841697897
-94.35344331668087,66.16839015863275
-94.18290543057499,65.69773998842784
-94.01013222114507,65.22826671605716
-93.83533723716383,64.76051922175824
-93.65807148323658,64.29329385383924
-93.47829061985925,63.82649325797764
-93.29636230369971,63.36106504602855
-93.11199681246634,62.89626947667
-92.92516338249077,62.432043610991705
-92.735283174345,61.967005347537516
-92.54482756427058,61.50711247490954
-92.35071256110861,61.04495048451697
-92.15471360753932,60.58476374490493
-91.95683564330665,60.12652327079767
-91.75620825151336,59.66822905765005
-91.55303336550494,59.210372330701425
-91.34812736094975,58.75476725400763
-91.14136774148345,58.30110065186848
-90.93150188504445,57.84666016581585
-90.71914621189231,57.39281658786756
-90.5048651328357,56.940763293171884
-90.2883403794553,56.48981871132529
-90.07036623489526,56.04159468858664
-89.84884399841192,55.59182234834446
-89.6251487496052,55.14332310520688
-89.40004411098411,54.69758487074873
-89.17231134882303,54.252193593869706
-88.94219057834844,53.80763628047094
-88.71169851552688,53.367727023531295
-88.4773825306967,52.92590854177899
-88.240553324193,52.484703029382146
-88.00214337965498,52.04582701093192
-87.76021643401964,51.60575985880939
-87.51689455247987,51.16835565166086
-87.27225160599525,50.733694198410774
-87.02467288707562,50.29892029444721
-86.77409125878607,49.86396507089382
-86.52367817467716,49.43425748558378
-86.27023900556134,49.004304360048614
-86.01318631284357,48.573182386715494
-85.755702564117,48.146192131776615
-85.4953707970863,47.719320030167566
-85.23340085493959,47.294545229676
-84.96863388047157,46.87000411561607
-84.7015444373037,46.44647678377626
-84.43197625844438,46.02373149081749
-84.16103372927077,45.60348108772991
-83.8884107076408,45.18522420096453
-83.61322955995101,44.76762305840717
-83.33544649807003,44.35063580606036
-83.05519755537136,43.934487226417716
-82.77489914374986,43.52270732052821
-82.49123048201636,43.11042693480906
-82.20595166093703,42.70021082217707
-81.9189468118126,42.29187585982859
-81.62932241046698,41.88416342609089
-81.33754337714937,41.477740174057686
-81.04401823438,41.07316865657793
-80.74955299859626,40.67152495707739
-80.4505777233941,40.26799543951081
-80.15080095654449,39.86758685775122
-79.84930361432592,39.46904705660353
-79.54509027754555,39.07107618119527
-79.23991669050244,38.67595335767134
-78.93269918070143,38.282263817584905
-78.62304005323223,37.889511414304316
-78.31138660395202,37.49827055951617
-77.99945873354189,37.110658190515544
-77.68264196509885,36.72099355395496
-77.36570904597048,36.33513834366095
-77.046017070084,35.94987279224149
-76.72474941943759,35.56662475231976
-76.40143745392116,35.18483412284099
-76.07653985147255,34.805036530570405
-75.74974716480511,34.426866492655336
-75.421185597523,34.05046735711051
-75.09010144421174,33.67498911040342
-74.75743998798869,33.3015043926439
-74.42258773882334,32.92932839047441
-74.08648931999574,32.55950110178673
-73.74869830966239,32.19152126295771
-73.40836068645528,31.82447230231147
-73.06646179083637,31.45941875085398
-72.72312729645397,31.09648372943659
-72.37744760360262,30.73471288529223
-72.03037391448652,30.37509874949912
-71.68170206827737,30.017421543223538
-71.33064595156846,29.66088509143961
-70.9798965895636,29.308186651915246
-70.62404413573498,28.953932284800572
-70.26787757293316,28.602893973002782
-69.90949544581555,28.253192390863003
-69.55057140129544,27.906441881075075
-69.18854161085463,27.56018042554635
-68.8255768263108,27.216482307116173
-68.46129328687657,26.874969221764864
-68.09438564505473,26.534430916741307
-67.72651566470496,26.19640468144636
-67.35733374652153,25.860555718019743
-66.98602507913162,25.526147637611142
-66.61193729072288,25.192616992887686
-66.23726263752745,24.861909097030995
-65.86054104652605,24.532732686645485
-65.48296780361265,24.206121885283757
-65.1027784555634,23.88056068593877
-64.72067933083353,23.556667386631425
-64.33909591457356,23.23646411712146
-63.95375345208115,22.916382329562772
-63.56755327815779,22.59883785097045
-63.17997929731929,22.28339667631651
-62.79030535588862,21.96947478557147
-62.399489803423656,21.65784162646367
-62.00676652451321,21.347888609668583
-61.61336488860294,21.04057491258004
-61.21622379412705,20.733537704800888
-60.82014528681797,20.4304659618724
-60.422118620454384,20.129042381192534
-60.02170906393234,19.828954983034542
-59.62037850754544,19.531297334139087
-59.21860680260396,19.23640489888218
-58.81256980759982,18.94150566828916
-58.40520914954586,18.64875519739366
-57.99906876596485,18.35994013784583
-57.58880688798084,18.07128195431019
-57.17932462837127,17.786216113199213
-56.768145627868265,17.50300637715451
-56.35435537367128,17.22104251096184
-55.93984273477107,16.9416104501636
-55.52467233592533,16.66473820887514
-55.10686562054614,16.389119110423287
-54.68796492581167,16.11577562550336
-54.26774886229648,15.844560638251874
-53.8465869618962,15.57570661755457
-53.423494765814006,15.308590562848558
-52.999373596220146,15.043781445729683
-52.57557000912285,14.78209536436493
-52.14617978477287,14.519934358691085
-51.718322690836146,14.261635925306177
-51.290263608018265,14.006118543303625
-50.858030912607866,13.751043348733242
-50.42771127513868,13.499979160424084
-49.994176868955485,13.249939201040847
-49.55993414988109,13.002375033535138
-49.12384186180181,12.756640610541007
-48.6867279531987,12.513203873906985
-48.24924391542403,12.272415351893637
-47.80996340734918,12.03349229338519
-47.37175659370724,11.797970550036224
-46.927899033258704,11.562278979232053
-46.48521567760798,11.330040414429227
-46.041560839148175,11.100111900896303
-45.5967426895984,10.872393109802097
-45.15184243087268,10.647424507936561
-44.7046212681522,10.424082496511756
-44.25512557450963,10.20241222301435
-43.80396721103467,9.982729576927357
-43.35325658118628,9.766046579141467
-42.903145202832,9.552406071002332
-42.44944316247962,9.339839994097575
-41.99580833262835,9.130063863378895
-41.54205501682656,8.92297383589671
-41.085092424376995,8.717179981971444
-40.628044995180055,8.514091241921724
-40.17045684733072,8.31349382979295
-39.7116667455258,8.115097521467542
-39.25152233467078,7.91884200388318
-38.79052469080078,7.724941718082344
-38.32873388098287,7.533419205975957
-37.86616188578478,7.344276448043147
-37.401451880005006,7.156971598216928
-36.93630695409153,6.972192295140026
-36.47184635294299,6.790361804239874
-36.0054551291957,6.610459012547094
-35.540159807749966,6.433634539733711
-35.069006843976005,6.257291407051597
-34.60109540207976,6.084816867251567
-34.13108469633427,5.91423304162929
-33.66027104764643,5.746016946554391
-33.1873402347317,5.579713202467344
-32.71531908140673,5.416373915510719
-32.241997540578794,5.255230085381719
-31.767924327328753,5.096470720353119
-31.293234663597477,4.940138938185477
-30.816915915058367,4.785909732067259
-30.340996633017493,4.634431810717667
-29.86416898149256,4.485284238606641
-29.386109337869105,4.338372045224839
-28.907277384594565,4.193839663751925
-28.42906771758871,4.052093728133268
-27.947872842061635,3.9120824605559723
-27.466866860543718,3.7747322349708963
-26.98545061380693,3.6398642633030254
-26.503402467047128,3.507414606003121
-26.020175572173503,3.3772384212985758
-25.536872435704073,3.249629423788474
-25.05274197558945,3.1243883476099974
-24.568998565734706,3.0018196743625616
-24.083722289001894,2.881441435063171
-23.596923997116658,2.763271053827849
-23.111278183319097,2.6479443064040624
-22.623836657141098,2.534764844643794
-22.1366072760602,2.4241972115016717
-21.64766107464418,2.3158118964961103
-21.158993743140567,2.2100488856623737
-20.669664218252866,2.106701696771449
-20.180215585229757,2.0058816764567844
-19.690631768429174,1.9075797073704268
-19.200150044375732,1.8116450490524012
-18.706963089129037,1.7177495140669379
-18.217253705642232,1.62704103363396
-17.724814426764844,1.5383730573656191
-17.231795601616685,1.4521460287415473
-16.738943425654295,1.3684850929773273
-16.2458859957309,1.2873219544692758
-15.75079354379065,1.2083711406609827
-15.258314465978234,1.132351583608556
-14.764362375813123,1.0586284187080182
-14.268441750319553,0.9871497083852209
-13.772252939075175,0.9181678851684454
-13.277640660594535,0.8519194783973709
-12.780771559684197,0.7879009673142945
-12.2867838011669,0.7267518009204175
-11.78889276226337,0.667652518526061
-11.294057405827141,0.6114135930500565
-10.795216172864317,0.5572533494033145
-10.296806807898168,0.5056654708273923
-9.799718410782791,0.45672256029004293
-9.302221346809208,0.4102481065975877
-8.803424467102863,0.36617054656546816
-8.30590957617723,0.3247083768753077
-7.80690082651346,0.28563574990585033
-7.307983556541342,0.2490804824628302
-6.809981563919894,0.21509055828195567
-6.3103649804994895,0.18350239958334785
-5.81099096101841,0.15443675482890834
-5.312757334332483,0.12793108142985557
-4.813160250611763,0.10385816786064186
-4.3137328915265565,0.0822952477332822
-3.8132424278384596,0.0631973086321439
-3.3138216897644175,0.04663894793415102
-2.8138041837084478,0.03256432177476147
-2.314674890148159,0.021008310122400647
-1.8144810876369726,0.011931075204988309
-1.3147724675518329,0.005360564692118822
-0.8137544267673444,0.0012834005171536511
-0.3139142645608198,-0.00028567954635256394
0.1846459055417095,0.0006348913512493854
0.685141547809867,0.004064106304631816
1.1853670397668008,0.00999412566826086
1.6852743058790638,0.01842032054724605
2.1845010197381916,0.029328851263674863
2.685099304733443,0.04277573472876776
3.1840756966322203,0.05867224153323981
3.6839038314460346,0.07709881917123881
4.184213680624484,0.09805233844573337
4.68336963394417,0.12145675421272718
5.181818320369204,0.1473219352407752
5.681969133971723,0.17578841978668713
6.180952664449147,0.20669189794462262
6.679499995191616,0.24006976939244246
7.178276166734411,0.2759692138828763
7.677057397964558,0.31437806546412894
8.173235241201233,0.3550722541548215
8.671142769066693,0.3984145847184048
9.172173110041747,0.44456993295786645
9.669335841307092,0.4928745888493879
10.166067403910267,0.5436422782211519
10.663315447311724,0.5969767733294049
11.16001699263688,0.6527652182433643
11.65815525285058,0.7112464569758875
12.15350246105601,0.7719076072350229
12.648802798664939,0.8350747573483877
13.145795187508181,0.9009915116834009
13.640397776195663,0.969105835207928
14.135128803693938,1.039758914676145
14.631072834507812,1.1131241445646067
15.123667737643279,1.1885042697857227
15.615730375170571,1.2663136233415562
16.109337900725226,1.3468997637171618
16.60507491756979,1.4303942772974423
17.097040264158675,1.5157818613077034
17.588740272018686,1.6036555885078734
18.08208196586052,1.6943787303646363
18.572768539154463,1.7871492109603166
19.063501204688134,1.8824717162695241
19.555048217179614,1.9805116541687189
20.04409671549115,2.0805941786090423
20.532235440914675,2.183029793905757
21.0215607094634,2.28827411496119
21.510161479037844,2.3959230335273807
21.99738956872739,2.505824036291608
22.48535464217707,2.6184622479983903
22.969394728519458,2.732733004707292
23.45763927535533,2.8505883991359497
23.94238640422633,2.9701639315982864
24.42796977480185,3.092528544523735
24.911955176818065,3.217066058699836
25.395268799271562,3.3440091108423577
25.879304244605382,3.4737381133600946
26.36080109321799,3.6053663126047
26.842717210227026,3.7397038541013665
27.323874526385733,3.876427313641382
27.803684295666137,4.015361833173014
28.28135598973998,4.156259346636845
28.763321715199226,4.301063918350087
29.24053804220206,4.4470419680244575
29.71712431237087,4.595432781407463
30.194751758964554,4.746776966075384
30.671297902443232,4.900408345729264
31.14502558588785,5.055742519058544
31.6199853720741,5.214118699576367
32.09326923569114,5.374568633023286
32.56555755751143,5.537315983692137
33.037104187727124,5.702448041141099
33.509161032168244,5.870418766683733
33.98011805441488,6.04065999168315
34.44875984231994,6.212714406830551
34.91693641640874,6.387257495671096
35.384738669584955,6.564331179653928
35.851376896692834,6.7436362958498
36.31624035559944,6.924926559497694
36.78329121190987,7.109778009154692
37.24590638398604,7.295546672213087
37.709346827393915,7.484345303883756
38.171654640945086,7.675384425242149
38.63262001267743,7.868571787700777
39.09257337588511,8.064043149760527
39.551691574625195,8.261875174243439
40.00768037922421,8.461054806837511
40.46763211275292,8.664726713751309
40.92262695683729,8.868923745716026
41.37969569916565,9.076815087993403
41.83201805240881,9.285272615931936
42.28506030433121,9.49681459280751
42.737008734422226,9.710604519767177
43.18781264677437,9.92661736816132
43.637879771852056,10.145052388499057
44.08643652366933,10.365531174298736
44.5340544263891,10.588334188581698
44.981567273700136,10.813890247267537
45.42728589251862,11.041346053295191
45.870583261769326,11.270361293288737
46.31315071368962,11.501806961430749
46.75582109615826,11.736137463814634
47.19455675941047,11.971188157444693
47.63558397141571,12.210321874313621
48.07365580626314,12.45069339207207
48.51169214313033,12.693908780968874
48.94767191039731,12.938842593588099
49.38185528492927,13.185628018823886
49.81535020265117,13.43489835234919
50.24695892654511,13.685960048209788
50.678026512017055,13.939600916649738
51.10789042084859,14.195436919006763
51.53613047719341,14.45321384822143
51.96339419820952,14.713323512291618
52.388935261434725,14.97530800868969
52.813343810303614,15.23953030664829
53.23669977215237,15.50604525441987
53.658239388027894,15.774367247481667
54.078720401804546,16.04497930983345
54.497794865641595,16.317658864006326
54.91587562099161,16.59267956313706
55.33212985696237,16.86948984619476
55.747108937855536,17.14845480504622
56.16052401861882,17.42937870010971
56.57266712206552,17.712460785887075
56.98360326889043,17.99774990234104
57.3925445757564,18.284692263342116
57.800309688796375,18.573862022055444
58.20669764326871,18.865119752897705
58.61185423115056,19.158574009446212
59.015711102267964,19.4541797110399
59.41710804075501,19.751073880461494
59.81783903270571,20.050588677650335
60.21677132342298,20.35187924895306
60.614242357676765,20.655198910571148
61.0099752426502,20.96033330231231
61.40479368750781,21.267925711323034
61.79825900418303,21.577642437522588
62.18945964527817,21.88875593364608
62.57915202017608,22.20186279839527
62.96730015423382,22.516934982195746
63.3536094288053,22.833729221097297
63.73853711378769,23.15262179930956
64.12094369087596,23.472654768392882
64.50240661676787,23.795151680786827
64.88230100240064,24.11959070734616
65.26108360359767,24.44637129817256
65.63936905136417,24.776048346863032
66.01473624098169,25.10649958784841
66.38833616495313,25.438725089940753
66.76048822516138,25.773011829089402
67.13077265952869,26.10898125159816
67.49920748786434,26.446644922176635
67.8665680500612,26.786723377113493
68.23207549103415,27.128498632665483
68.59472874817705,27.471011707041708
68.95708612810891,27.81669508526159
69.3170997081349,28.163596965666333
69.67530004580867,28.512221242933798
70.03198338887685,28.86286004121958
70.3863500006297,29.214718364104478
70.73975445175718,29.569151660545494
71.09117604993624,29.925140186936837
71.4391598427423,30.281174236722222
71.78785189491398,30.641530217395434
72.13379546743732,31.002642050245402
72.4777834702454,31.365324496476003
72.82012939823998,31.72991028314559
73.1609181850747,32.09649758006862
73.49917417299389,32.46402467928781
73.83590938576961,32.83359061711483
74.17067002532384,33.20469815575974
74.50378352631043,33.57771368026541
74.83502792305775,33.952391049281935
75.1644976188278,34.32883943093806
75.49178893676869,34.70659199789856
75.81712399497015,35.08590019013435
76.1408866524308,35.46721859734891
76.4626131331397,35.850001914084835
76.78240904693361,36.23437397166514
77.10020970734877,36.62025515147967
77.41620631650008,37.00787998224114
77.73009641572077,37.39687491143615
78.04217689178331,37.78760933023107
78.35223727594571,38.17981989777181
78.66033031499626,38.57357245421142
78.9663824927065,38.96877118527444
79.27085342004598,39.36601941739304
79.5727889438436,39.76406279032722
79.87306367971742,40.16405603205935
80.17144167036369,40.565692485934264
80.4673025082532,40.96812420707293
80.76143416513943,41.37242399586266
81.05350079156356,41.77813317762753
81.34373621742256,42.18558193586899
81.63173742040208,42.59420169107314
81.91767128415835,43.004225660478085
82.20156331699292,43.41569045132568
82.48366435685448,43.82896827829535
82.76350889382931,44.243375532421375
83.04109497382693,44.658900422749404
83.31691272490019,45.07628390233472
83.59061390961999,45.4950033289694
83.86179516183611,45.91442688620952
84.1311335371412,46.33560333273746
84.39868122151785,46.75862985150797
84.66379202801197,47.18247911116706
84.92658819007441,47.60733391926572
85.18767609382022,48.03418643277378
85.44638265399215,48.46193491162753
85.70290650133042,48.89090165190804
85.95760974298452,49.32170400701754
86.20969738003184,49.75298576412607
86.46015585689831,50.186446659210056
86.70790349380387,50.62020345782058
86.95309343583115,51.05449724820745
87.19723903795453,51.4920478522922
87.43877920144233,51.93006385573777
87.67803682460057,52.369118066427944
87.91498696261002,52.80915790022989
88.15005618004825,53.25098764651604
88.38259626028612,53.69338173699686
88.61314306860649,54.13736267411261
88.84115930037204,54.581886260825804
89.06735002947434,55.02833912682725
89.29103138884598,55.47536771866605
89.51258069082476,55.923724600459245
89.73180723427437,56.37302251132071
89.94875313857533,56.823344047153654
90.16365720050383,57.2751955205911
90.37601808554619,57.72751315971656
90.58612042828109,58.18089564331217
90.7941414437331,58.63573630822999
90.99972728455911,59.09125760544168
91.20317218884507,59.54811512449572
91.40421067201133,60.00570955161534
91.60312386980391,60.46468746648079
91.79959294508959,60.92430900030129
91.99392866882637,61.385307441939425
92.18583895785632,61.846987581693796
92.37545602716227,62.30966469658077
92.56269727608712,62.7731335774785
92.74767634106973,63.23767749451243
92.93033306301304,63.70314767895325
93.1105723025598,64.1692950431503
93.28882364193343,64.63725435860192
93.46442185960576,65.10526806828328
93.63755579566168,65.57381664896309
93.80847880791666,66.04359184861957
93.97729142299386,66.51489680557816
94.14343678890863,66.98615991316201
94.30740815889015,67.45878327494914
94.46886054043426,67.93176651662577
94.62806319474507,68.4059025018442
94.78468013676066,68.88017483082412
94.93928812647633,69.35635706544234
95.0911395216094,69.83212570337534
95.24093938883644,70.30970590906713
95.3881168212657,70.78726954596378
95.53304826599783,71.2660415984041
95.67552253751285,71.74532560825858
95.81552294811566,72.2250520187786
95.95312981700484,72.70549188824145
96.08860991780288,73.18761474288624
96.22141222913586,73.6694418370181
96.35176626543887,74.15178136715548
96.47986277956524,74.63535978787347
96.60532779281868,75.1187438731607
96.7286368433469,75.60379152004018
96.84928714814083,76.08850743500112
96.96778476628454,76.57495288306681
97.08355437804985,77.06073656591067
97.19709903126697,77.54798101318134
97.3082108303352,78.03581545825813
97.41679273999198,78.5237959047214
97.5229689018363,79.01247853662711
97.62658524365102,79.50113155375053
97.72787800703367,79.99088435365456
97.82680285057363,80.48155855772443
97.92314977304416,80.97209089571398
98.01698090490807,81.46276334163943
98.10848619930516,81.95459799010203
98.19738605550972,82.44606604604125
98.28402319730594,82.93910337269563
98.36800917254392,83.43146812072759
98.44939997070158,83.92340482453537
98.52872442527729,84.41823858130171
98.60544624967363,84.9126520733403
98.67963727237957,85.40705587168713
98.7514139557424,85.90224125875257
98.82058746339636,86.39685512690274
98.88739107071427,86.89258862789707
98.95166934275777,87.38829066601309
99.01356835449263,87.88513877876983
99.07283380577283,88.38102239546993
99.12970331218423,88.87793893261852
99.18410902110591,89.37534728537733
99.23592767461554,89.87203971182504
99.28532722223166,90.36964215559723
99.33223190869651,90.86741812001311
99.37669842504758,91.36603075400085
99.41861298552392,91.86415943912144
99.45802125837281,92.36227972834338
99.49495327180492,92.86078203392961
99.5294355146607,93.36012700008811
99.56135207848091,93.85852221362413
99.59085357860982,94.35844815769687
99.61780144734368,94.85750153218748
99.64226765341935,95.35697521019569
99.6642307977436,95.85643575770263
99.68370799168201,96.35633361299749
99.70067247089551,96.85592172014915
99.71513195141407,97.35527629720217
99.72711300634126,97.85555909323195
99.73658496038678,98.35550714404636
99.74355540955135,98.85533221224293
99.74802176077421,99.35379058265532
99.75000005552911,99.8554384318762
99.74947751236346,100.35450040331169
99.74645035360773,100.85482174059085
99.7409265517412,101.35471250746797
99.73288898917582,101.85527127132934
99.72238091546399,102.35442931771777
99.70934266272458,102.85475809222248
99.6938091087702,103.35477519736583
99.67577656274975,103.85465526737984
99.65531342758842,104.35292843330178
99.6322461665801,104.85343322840467
99.60676084073268,105.35222410648404
99.57874028526297,105.8516077186211
99.5482053215644,106.35110201098837
99.51524081056587,106.84945847825121
99.47974849934796,107.34815862094617
99.44169531581791,107.84751237104493
99.40128229860474,108.34504127076268
99.35831667180145,108.84312485246654
99.31278229609582,109.34180950431676
99.26490455262955,109.83874847362766
99.21439687665597,110.3368478179375
99.1615200093667,110.83357684637166
99.10612008912399,111.33039914713066
99.0481229394354,111.82787794054966
98.98784010067831,112.32344094749287
98.92497117829379,112.81955356075065
98.8595493568395,113.31587685789496
98.79174840654576,113.81112900843473
98.72146387847091,114.30609594643448
98.64856633092123,114.801621147259
98.573429882442,115.29523665283043
98.49574411790397,115.7889979758559
98.41539763876573,116.28352052086306
98.3327880670145,116.77639861899148
98.24783448773645,117.26819370154725
98.16012925743323,117.76118809096859
98.07001459297756,118.25342875343122
97.97767339719013,118.74399419234229
97.88269015000485,119.23507143643752
97.78523943547856,119.72572830350092
97.68555701346133,120.21483171145377
97.58305878027707,120.70518489235822
97.47847778099712,121.1933219446658
97.37127215538408,121.681772279634
97.26165558411324,122.16954852006698
97.149388303654,122.65767810946542
97.0349418436038,123.14414049088433
96.91795727216014,123.63046614746247
96.79857387381395,124.11607199944642
96.67699112210897,124.60018776810503
96.55254573989143,125.08540066819369
96.42586559897755,125.56925729896993
96.29698443093484,126.0516763157332
96.16531852201618,126.53480401367786
96.03152238065606,127.01625203941916
95.89539941450285,127.49675787220363
95.75654229548779,127.97772075331567
95.61556341422984,128.45703374356125
95.47199086477258,128.9362944297548
95.32599735654212,129.4149113550592
95.17788662612497,129.8919186975349
95.02750441631707,130.36784069516386
94.87432664295504,130.844296804447
94.71904360206209,131.3191463873785
94.56122971086398,131.79368887222014
94.40106351467348,132.26738127876635
94.23848755271601,132.74039036957848
94.07367369244811,133.21222566889358
93.90612659632238,133.68427721541138
93.73697870602692,134.15340397268722
93.56451816500665,134.62430378489617
93.3903571169899,135.09258821455416
93.21364325323832,135.56055842244035
93.0346982389382,136.02736245749094
92.853604898106,136.49280232282717
92.67006596134215,136.95763977950006
92.48374631074527,137.4226857629922
92.2957311332775,137.88525982732943
92.10525580838491,138.34725464766345
91.9120779886352,138.80922620518757
91.7172343210449,139.2687245747211
91.51944226113584,139.7287531060414
91.31988427565977,140.1865742644103
91.1175865274288,140.64441084656835
90.91346843209112,141.10019629840895
90.70671693536448,141.5557389297096
90.49841645339714,142.00868060551608
90.2866284064071,142.46318816973948
90.0732557088778,142.91518161796714
89.85749452618697,143.36637541625277
89.63924158022675,143.8169694952644
89.41913591598252,144.26565897036897
89.19685139796813,144.71312196039906
88.97224651581931,145.1596405178415
88.74520793748151,145.6054278644163
88.51605080193931,146.0498654850766
88.2850612738506,146.49241901103844
88.05109450077967,146.9352554777209
87.81565193196386,147.3755487659284
87.57750025325856,147.81559902756217
87.33760614251847,148.25362859675104
87.0953415071554,148.69078620779953
86.85073509722172,149.1270093781291
86.60338230543564,149.56299300500478
86.35459325285578,149.99644642428396
86.10348113295898,150.42892325254445
85.85039475322189,150.8598268403661
85.5953579291149,151.2891278715317
85.33772520845824,151.71789945931587
85.07820016274475,152.14497139280965
84.81644558850934,152.5708995589729
84.5524405600186,152.99571176082108
84.28611525082006,153.4195111127137
84.01789918290659,153.84161853864816
83.74774808196483,154.26211354291766
83.47527764283615,154.68158978177655
83.20086960371042,155.0994610778572
82.92475318844379,155.51539327653867
82.64558779169145,155.93138049052763
82.36477499481059,156.34533233919595
82.08232020796717,156.75726096039372
81.79719822301053,157.16864919482367
81.51092250660395,157.57733132954613
81.22213311894158,157.98524806303888
80.93099787409395,158.39214607265876
80.63740016100918,158.79817122674248
80.34322956083298,159.2007459970258
80.04605500630615,159.60318973719512
